#TYPE_EDGE;NODE1;NODE2;LIEN;SOURCE;
EDGE;VIZZIA;ville de Paris;a pour client;https://www.vizzia.com/nos-references|https://www.ugap.fr/editeurs-logiciels/alphaiota-vizzia-f31826
EDGE;VIZZIA;ville d'Athis-Mons;a pour client;https://www.vizzia.com/nos-references
EDGE;VIZZIA;ville d'Ollioules;a pour client;https://www.vizzia.com/nos-references
EDGE;VIZZIA;ville de Garges-lès-Gonesse;a pour client;https://www.vizzia.com/nos-references
EDGE;VIZZIA;Communauté de communes Drôme Sud Provence;a pour client;https://www.vizzia.com/nos-references
EDGE;VIZZIA;ville de Bonifacio;a pour client;https://www.vizzia.com/nos-references|https://www.ugap.fr/editeurs-logiciels/alphaiota-vizzia-f31826
EDGE;VIZZIA;ville de Valbonne Sophia Antipolis;a pour client;https://www.vizzia.com/nos-references
EDGE;VIZZIA;ville de Bourges;a pour client;https://www.vizzia.com/nos-references
EDGE;VIZZIA;ville de Saint-Tropez;a pour client;https://www.vizzia.com/nos-references|https://www.ugap.fr/editeurs-logiciels/alphaiota-vizzia-f31826
EDGE;VIZZIA;ville du Havre;a pour client;https://www.ugap.fr/editeurs-logiciels/alphaiota-vizzia-f31826
EDGE;VXCORE – MA2;AN2V;est membre;https://an2v.org/membres/
EDGE;WARYME;AN2V;est membre;https://an2v.org/membres/
EDGE;WINTICS;AN2V;est membre;https://an2v.org/membres/
EDGE;WINTICS;Eiffage;est sous-traitant de;https://www.senat.fr/rap/r24-447/r24-447_mono.html
EDGE;WINTICS;Marché JOP;a candidaté;https://www.assemblee-nationale.fr/dyn/17/rapports/cion_lois/l17b1156_rapport-information
EDGE;WINTICS;Préfecture de Police de Paris;a pour client;https://www.assemblee-nationale.fr/dyn/17/rapports/cion_lois/l17b1156_rapport-information
EDGE;WINTICS;RATP;a pour client;https://www.assemblee-nationale.fr/dyn/17/rapports/cion_lois/l17b1156_rapport-information|https://www.senat.fr/rap/r24-374/r24-3745.html#fnref22
EDGE;WINTICS;SNCF;a pour client;https://www.assemblee-nationale.fr/dyn/17/rapports/cion_lois/l17b1156_rapport-information|https://www.senat.fr/rap/r24-374/r24-3745.html#fnref22
EDGE;WINTICS;UGAP;est fourni par;https://www.ugap.fr/wintics-fiche_19383
EDGE;WINTICS;Vinci;est sous-traitant de;https://www.senat.fr/rap/r24-447/r24-447_mono.html
EDGE;WINTICS;ville de Paris;a pour client;https://www.ugap.fr/bff/bff-fiche-fournisseur-prod/api/v1/fiches/23787/documents/17729/actions/telecharger
EDGE;WINTICS;ville de Nice;a pour client;https://www.ugap.fr/bff/bff-fiche-fournisseur-prod/api/v1/fiches/23787/documents/17729/actions/telecharger
EDGE;WINTICS;ville de Nime;a pour client;https://www.ugap.fr/bff/bff-fiche-fournisseur-prod/api/v1/fiches/23787/documents/17729/actions/telecharger
EDGE;WINTICS;Monaco;a pour client;https://www.ugap.fr/bff/bff-fiche-fournisseur-prod/api/v1/fiches/23787/documents/17729/actions/telecharger
EDGE;WINTICS;Ministère de l'Intérieur;a pour client;https://www.ugap.fr/bff/bff-fiche-fournisseur-prod/api/v1/fiches/23787/documents/17729/actions/telecharger
EDGE;WINTICS;ADP;a pour client;https://www.ugap.fr/bff/bff-fiche-fournisseur-prod/api/v1/fiches/23787/documents/17729/actions/telecharger
EDGE;WINTICS;VSA;fonctionnalité non fonctionnelle;https://www.assemblee-nationale.fr/dyn/17/rapports/cion_lois/l17b1156_rapport-information#_ftnref221
#EDGE;WINTICS;VSA - armes à feu;fonctionnalité non fonctionnelle;https://www.assemblee-nationale.fr/dyn/17/rapports/cion_lois/l17b1156_rapport-information#_ftnref221
#EDGE;WINTICS;VSA - densité de personnes;fonctionnalité;https://www.assemblee-nationale.fr/dyn/17/rapports/cion_lois/l17b1156_rapport-information#_ftnref221
#EDGE;WINTICS;VSA - détection des départs de feu;fonctionnalité;https://www.assemblee-nationale.fr/dyn/17/rapports/cion_lois/l17b1156_rapport-information#_ftnref221
#EDGE;WINTICS;VSA - intrusion dans une zone non autorisée;fonctionnalité;https://www.assemblee-nationale.fr/dyn/17/rapports/cion_lois/l17b1156_rapport-information#_ftnref221
#EDGE;WINTICS;VSA - la circulation dans un sens non autorisé;fonctionnalité;https://www.assemblee-nationale.fr/dyn/17/rapports/cion_lois/l17b1156_rapport-information#_ftnref221
#EDGE;WINTICS;VSA - mouvements de foule;fonctionnalité;https://www.assemblee-nationale.fr/dyn/17/rapports/cion_lois/l17b1156_rapport-information#_ftnref221
#EDGE;WINTICS;VSA - objets abandonnés;fonctionnalité;https://www.assemblee-nationale.fr/dyn/17/rapports/cion_lois/l17b1156_rapport-information#_ftnref221
#EDGE;WINTICS;VSA - personnes au sol à la suite d’une chute;fonctionnalité;https://www.assemblee-nationale.fr/dyn/17/rapports/cion_lois/l17b1156_rapport-information#_ftnref221
EDGE;XP-GUYON;AN2V;est membre;https://an2v.org/membres/
EDGE;XXII GROUP;AN2V;est membre;https://www.hatvp.fr/fiche-organisation/?organisation=810761783
EDGE;XXII GROUP;reconnaissance faciale;fonctionnalité;https://www2.assemblee-nationale.fr/content/download/82754/922439/version/1/file/Note+Scientifique+-+Reconnaissance+Faciale+-+VF+19072019.pdf
EDGE;XXII GROUP;UGAP;est fourni par;https://www.ugap.fr/xxii-f17412
EDGE;CASD;vidéo verbalisation;fonctionnalité;fiche_17224_CASD_plaquette.pdf
EDGE;CASD;VMS - hyperviseur;fonctionnalité;https://www.ugap.fr/casd-f17224
EDGE;GENETEC;PERIFEM;est membre de;https://www.hatvp.fr/fiche-organisation/?organisation=321702755
EDGE;GENETEC;VMS - hyperviseur;fonctionnalité;
EDGE;MILESTONE;VMS - hyperviseur;fonctionnalité;fiche_17070_Milestone_présentation.pdf
EDGE;ACTIA;VMS - hyperviseur;fonctionnalité;
EDGE;PRYSM;VMS - hyperviseur;fonctionnalité;
EDGE;EGIDIUM;VMS - hyperviseur;fonctionnalité;
EDGE;WINTICS;CASD;fonctionne avec;https://www.ugap.fr/bff/bff-fiche-fournisseur-prod/api/v1/fiches/23787/documents/17729/actions/telecharger
EDGE;WINTICS;GENETEC;fonctionne avec;https://www.ugap.fr/bff/bff-fiche-fournisseur-prod/api/v1/fiches/23787/documents/17729/actions/telecharger
EDGE;WINTICS;MILESTONE;fonctionne avec;https://www.ugap.fr/bff/bff-fiche-fournisseur-prod/api/v1/fiches/23787/documents/17729/actions/telecharger
EDGE;WINTICS;ACTIA;fonctionne avec;https://www.ugap.fr/bff/bff-fiche-fournisseur-prod/api/v1/fiches/23787/documents/17729/actions/telecharger
EDGE;WINTICS;PRYSM;fonctionne avec;https://www.ugap.fr/bff/bff-fiche-fournisseur-prod/api/v1/fiches/23787/documents/17729/actions/telecharger
EDGE;WINTICS;EGIDIUM;fonctionne avec;https://www.ugap.fr/bff/bff-fiche-fournisseur-prod/api/v1/fiches/23787/documents/17729/actions/telecharger
EDGE;XXII GROUP;MILESTONE;fonctionne avec;https://www.milestonesys.com/technology-partner-finder/xxii/core/
EDGE;XXII GROUP;GENETEC;fonctionne avec;https://www.genetec.com/partners/partner-integration-hub/xxii
EDGE;XXII GROUP;VSA;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/xxii/xxiicore
#EDGE;XXII GROUP;VSA - dépot d'ordure;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/xxii/xxiicore
#EDGE;XXII GROUP;VSA - départ de feux;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/xxii/xxiicore
#EDGE;XXII GROUP;VSA - présence suspecte;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/xxii/xxiicore
EDGE;XXII GROUP;ville de Massy;a pour client;https://www.ugap.fr/xxii-f17412
EDGE;XXII GROUP;CMA CGM;a pour actionnaire;https://www.lalettre.fr/fr/entreprises/2024/11/13/cma-cgm-entre-au-capital-de-la-start-up-xxii,110339136-bre
EDGE;ULTINOUS;GENETEC;fonctionne avec;https://www.genetec.com/partners/partner-integration-hub/ultinous
EDGE;ULTINOUS;VSA;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/ultinous/ai-suite
#EDGE;ULTINOUS;VSA - intrusion;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/ultinous/ai-suite
#EDGE;ULTINOUS;VSA - zone dangereuse;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/ultinous/ai-suite
#EDGE;ULTINOUS;VSA - détection multi-objets;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/ultinous/ai-suite
#EDGE;ULTINOUS;VSA - foule;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/ultinous/ai-suite
#EDGE;ULTINOUS;VSA - franchissement de zone;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/ultinous/ai-suite
#EDGE;ULTINOUS;VSA - présence suspecte;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/ultinous/ai-suite
#EDGE;ULTINOUS;VSA - arrêt;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/ultinous/ai-suite
#EDGE;ULTINOUS;VSA - mauvaise direction;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/ultinous/ai-suite
#EDGE;ULTINOUS;VSA - détection de chute;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/ultinous/ai-suite
EDGE;BOSCH SECURITY;GENETEC;fonctionne avec;https://www.genetec.com/partners/partner-integration-hub/bosch
EDGE;BOSCH SECURITY;Cameras;est fabriquant de;https://www.genetec.com/partners/partner-integration-hub/bosch
EDGE;VIISIGHTS;GENETEC;fonctionne avec;https://www.genetec.com/partners/partner-integration-hub/viisights
EDGE;VIISIGHTS;MILESTONE;fonctionne avec;https://www.milestonesys.com/technology-partner-finder/viisights/viisights-wise-covid-19-plugin/
EDGE;VIISIGHTS;VSA;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/viisights
#EDGE;VIISIGHTS;VSA - armes à feu;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/viisights
#EDGE;VIISIGHTS;VSA - mouvements de foule;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/viisights
EDGE;BOSCH SECURITY;VSA - traffic;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/bosch/video-analytics-its
EDGE;ONEBERRY;GENETEC;fonctionne avec;https://www.genetec.com/partners/partner-integration-hub/oneberry
EDGE;ONEBERRY;VSA;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/oneberry
#EDGE;ONEBERRY;VSA - traffic;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/oneberry
EDGE;ECONNECT;GENETEC;fonctionne avec;https://www.genetec.com/partners/partner-integration-hub/econnect
EDGE;ECONNECT;reconnaissance faciale;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/econnect
EDGE;BRIEFCAM;GENETEC;fonctionne avec;https://www.genetec.com/partners/partner-integration-hub/briefcam/briefcam
EDGE;BRIEFCAM;Analyse vidéo;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/briefcam/briefcam|fiche_17548_BriefCamV6_FR_\(1\).pdf
EDGE;BRIEFCAM;reconnaissance faciale;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/briefcam/briefcam|fiche_17548_BriefCamV6_FR_\(1\).pdf
EDGE;VAIDIO;GENETEC;fonctionne avec;https://www.genetec.com/partners/partner-integration-hub/ironyun/vaidio
EDGE;VAIDIO;VSA;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/ironyun/vaidio
#EDGE;VAIDIO;VSA - armes à feu;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/ironyun/vaidio
EDGE;AMBIENT.AI;GENETEC;fonctionne avec;https://www.genetec.com/partners/partner-integration-hub/ambient.ai/integration
EDGE;AMBIENT.AI;VSA;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/ambient.ai/integration
EDGE;OMNILERT;GENETEC;fonctionne avec;https://www.genetec.com/partners/partner-integration-hub/omnilert/omnilert-gun-detect
EDGE;OMNILERT;VSA;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/omnilert/omnilert-gun-detect
#EDGE;OMNILERT;VSA - armes à feu;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/omnilert/omnilert-gun-detect
EDGE;I-PRO;GENETEC;fonctionne avec;https://www.genetec.com/partners/partner-integration-hub/i-pro/activeguard
EDGE;I-PRO;MILESTONE;fonctionne avec;https://www.milestonesys.com/fr/technology-partner-finder/i-pro--co.-ltd/i-pro-active-guard-plug-in-for-xprotect/
EDGE;I-PRO;Analyse vidéo;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/i-pro/activeguard
EDGE;I-PRO;reconnaissance faciale;fonctionnalité;https://www.genetec.com/partners/partner-integration-hub/i-pro/activeguard
EDGE;INCORESOFT;MILESTONE;fonctionne avec;https://www.milestonesys.com/technology-partner-finder/incoresoft-llc/vezha-gender-and-age-detection/
EDGE;INCORESOFT;reconnaissance faciale;fonctionnalité;https://incoresoft.com/products/face-recognition/
EDGE;VEESION;VSA;https://veesion.io/notre-solution/
#EDGE;VEESION;VSA - Vol;fonctionnalité;https://veesion.io/notre-solution/
EDGE;VEESION;HATVP;fait du lobbying;https://www.hatvp.fr/le-repertoire/repertoire-resultats-activites/?searchbox=%22veesion%22
EDGE;VEESION;PERIFEM;est membre;https://www.hatvp.fr/fiche-organisation/?organisation=321702755
EDGE;XXII GROUP;HATVP;fait du lobbying;https://www.hatvp.fr/le-repertoire/repertoire-resultats-activites/?searchbox=%22XXII%22
EDGE;AN2V;HATVP;fait du lobbying;https://www.hatvp.fr/fiche-organisation/?organisation=479807810##
EDGE;ALTRNATIV;HATVP;fait du lobbying;https://www.hatvp.fr/fiche-organisation/?organisation=533445318#&fiche=O3WXO0KH|https://www.hatvp.fr/fiche-organisation/?organisation=818007288
EDGE;AVM INTEGRATION;ville du Kremlin-Bicêtre;a pour client;fiche_15485_Références_CAPT_IMMAT.pdf
EDGE;AVM INTEGRATION;ville de Puteaux;a pour client;fiche_15485_Références_CAPT_IMMAT.pdf
EDGE;AVM INTEGRATION;ville de Vincennes;a pour client;fiche_15485_Références_CAPT_IMMAT.pdf
EDGE;AVM INTEGRATION;ville de Libourne;a pour client;fiche_15485_Références_CAPT_IMMAT.pdf
EDGE;AVM INTEGRATION;ville de Juvisy sur orge;a pour client;fiche_15485_Références_CAPT_IMMAT.pdf
EDGE;AVM INTEGRATION;Communauté de commune de Versailles;a pour client;fiche_15485_Références_CAPT_IMMAT.pdf
EDGE;AVM INTEGRATION;Communauté de communes Grand Paris Sud;a pour client;fiche_15485_Références_CAPT_IMMAT.pdf
EDGE;AVM INTEGRATION;Communauté de communes de Nantes;a pour client;fiche_15485_Références_CAPT_IMMAT.pdf
EDGE;AVM INTEGRATION;ville de Pierrefitte;a pour client;fiche_15485_Références_CAPT_IMMAT.pdf
EDGE;AVM INTEGRATION;ville de Tremblay en France;a pour client;fiche_15485_Références_CAPT_IMMAT.pdf
EDGE;AVM INTEGRATION;ville de Rueil Malmaison;a pour client;fiche_15485_Références_CAPT_IMMAT.pdf
EDGE;AVM INTEGRATION;ville de La garennes colombes;a pour client;fiche_15485_Références_CAPT_IMMAT.pdf
EDGE;AVM INTEGRATION;ville de Sucy en brie;a pour client;fiche_15485_Références_CAPT_IMMAT.pdf
EDGE;AVM INTEGRATION;ville de Levallois;a pour client;fiche_15485_Références_CAPT_IMMAT.pdf
EDGE;AVM INTEGRATION;ville de Perret;a pour client;fiche_15485_Références_CAPT_IMMAT.pdf
EDGE;AVM INTEGRATION;ville de Chatou;a pour client;fiche_15485_Références_CAPT_IMMAT.pdf
EDGE;AVM INTEGRATION;ville de Mézieux;a pour client;fiche_15485_Références_CAPT_IMMAT.pdf
EDGE;AVM INTEGRATION;Aéroport de Beauvais;a pour client;fiche_15485_Références_CAPT_IMMAT.pdf
EDGE;AVM INTEGRATION;Aéroport de Mérignac;a pour client;fiche_15485_Références_CAPT_IMMAT.pdf
EDGE;AVM INTEGRATION;ville de Malakoff;a pour client;fiche_15485_Références_CAPT_IMMAT.pdf
EDGE;AVM INTEGRATION;ville de Montrouge;a pour client;fiche_15485_Références_CAPT_IMMAT.pdf
EDGE;AVM INTEGRATION;ville de Chanteloup les vignes;a pour client;fiche_15485_Références_CAPT_IMMAT.pdf
EDGE;AVM INTEGRATION;ville d'Ajaccio;a pour client;fiche_15485_Presentation_AVM.pdf
EDGE;AVM INTEGRATION;Préfecture de Police de Paris;a pour client;fiche_15485_Presentation_AVM.pdf
EDGE;AVM INTEGRATION;GENETEC;fonctionne avec;https://www.avm-integration.com/partenaires/genetec/
EDGE;MILESTONE;CANON;a pour actionnaire;fiche_17070_Milestone_présentation.pdf
EDGE;CASD;ville d'Aix en Provence;a pour client;fiche_17224_CASD_plaquette.pdf
EDGE;CASD;ville d'Annemasse;a pour client;fiche_17224_CASD_plaquette.pdf
EDGE;CASD;ville d'Antibes;a pour client;fiche_17224_CASD_plaquette.pdf
EDGE;CASD;ville d'Arras;a pour client;fiche_17224_CASD_plaquette.pdf
EDGE;CASD;ville de Bé­thune;a pour client;fiche_17224_CASD_plaquette.pdf
EDGE;CASD;ville de Bourg-en-Bresse;a pour client;fiche_17224_CASD_plaquette.pdf
EDGE;CASD;ville de Calais;a pour client;fiche_17224_CASD_plaquette.pdf
EDGE;CASD;ville de Cannes;a pour client;fiche_17224_CASD_plaquette.pdf
EDGE;CASD;ville de Chalon-sur-Saône;a pour client;fiche_17224_CASD_plaquette.pdf
EDGE;CASD;ville de Chambéry;a pour client;fiche_17224_CASD_plaquette.pdf
EDGE;CASD;ville de Chamonix;a pour client;fiche_17224_CASD_plaquette.pdf
EDGE;CASD;ville de Chartres Métropole;a pour client;fiche_17224_CASD_plaquette.pdf
EDGE;CASD;ville de Colmar;a pour client;fiche_17224_CASD_plaquette.pdf
EDGE;CASD;ville de Courchevel;a pour client;fiche_17224_CASD_plaquette.pdf
EDGE;CASD;ville de Douai;a pour client;fiche_17224_CASD_plaquette.pdf
EDGE;CASD;ville de Dunkerque;a pour client;fiche_17224_CASD_plaquette.pdf
EDGE;CASD;ville de Grand Nancy;a pour client;fiche_17224_CASD_plaquette.pdf
EDGE;CASD;ville de Grenoble;a pour client;fiche_17224_CASD_plaquette.pdf
EDGE;CASD;ville de La Baule;a pour client;fiche_17224_CASD_plaquette.pdf
EDGE;CASD;ville de Laval;a pour client;fiche_17224_CASD_plaquette.pdf
EDGE;CASD;ville de Lyon;a pour client;fiche_17224_CASD_plaquette.pdf
EDGE;CASD;ville de Metz;a pour client;fiche_17224_CASD_plaquette.pdf
EDGE;CASD;ville de Montpellier;a pour client;fiche_17224_CASD_plaquette.pdf
