id,label,category
ADP,ADP,Acteur public
Aéroport de Beauvais,Aéroport de Beauvais,Acteur public
Aéroport de Mérignac,Aéroport de Mérignac,Acteur public
Communauté de commune de Versailles,Communauté de commune de Versailles,Acteur public
Communauté de communes de Nantes,Communauté de communes de Nantes,Acteur public
Communauté de communes Drôme Sud Provence,Communauté de communes Drôme Sud Provence,Acteur public
Communauté de communes Grand Paris Sud,Communauté de communes Grand Paris Sud,Acteur public
Ministère de l'Intérieur,Ministère de l'Intérieur,Acteur public
Monaco,Monaco,Acteur public
Préfecture de Police de Paris,Préfecture de Police de Paris,Acteur public
Préfecture du Rhône,Préfecture du Rhône,Acteur public
RATP,RATP,Acteur public
SNCF,SNCF,Acteur public
ville d'Aix en Provence,ville d'Aix en Provence,Acteur public
ville d'Ajaccio,ville d'Ajaccio,Acteur public
ville d'Annemasse,ville d'Annemasse,Acteur public
ville d'Antibes,ville d'Antibes,Acteur public
ville d'Arras,ville d'Arras,Acteur public
ville d'Athis-Mons,ville d'Athis-Mons,Acteur public
ville de Bé­thune,ville de Bé­thune,Acteur public
ville de Bonifacio,ville de Bonifacio,Acteur public
ville de Bordeaux,ville de Bordeaux,Acteur public
ville de Bourg-en-Bresse,ville de Bourg-en-Bresse,Acteur public
ville de Bourges,ville de Bourges,Acteur public
ville de Calais,ville de Calais,Acteur public
ville de Cannes,ville de Cannes,Acteur public
ville de Chalon-sur-Saône,ville de Chalon-sur-Saône,Acteur public
ville de Chambéry,ville de Chambéry,Acteur public
ville de Chamonix,ville de Chamonix,Acteur public
ville de Chanteloup les vignes,ville de Chanteloup les vignes,Acteur public
ville de Chartres Métropole,ville de Chartres Métropole,Acteur public
ville de Chatou,ville de Chatou,Acteur public
ville de Colmar,ville de Colmar,Acteur public
ville de Courchevel,ville de Courchevel,Acteur public
ville de Donzère,ville de Donzère,Acteur public
ville de Douai,ville de Douai,Acteur public
ville de Dunkerque,ville de Dunkerque,Acteur public
ville de Garges-lès-Gonesse,ville de Garges-lès-Gonesse,Acteur public
ville de Grand Nancy,ville de Grand Nancy,Acteur public
ville de Grenoble,ville de Grenoble,Acteur public
ville de Juvisy sur orge,ville de Juvisy sur orge,Acteur public
ville de La Baule,ville de La Baule,Acteur public
ville de La garennes colombes,ville de La garennes colombes,Acteur public
ville de Laval,ville de Laval,Acteur public
ville de Levallois,ville de Levallois,Acteur public
ville de Libourne,ville de Libourne,Acteur public
ville de Lille,ville de Lille,Acteur public
ville de Lyon,ville de Lyon,Acteur public
ville de Malakoff,ville de Malakoff,Acteur public
ville de Marseille,ville de Marseille,Acteur public
ville de Massy,ville de Massy,Acteur public
ville de Méru,ville de Méru,Acteur public
ville de Metz,ville de Metz,Acteur public
ville de Mézieux,ville de Mézieux,Acteur public
ville de Montélimar,ville de Montélimar,Acteur public
ville de Montpellier,ville de Montpellier,Acteur public
ville de Montrouge,ville de Montrouge,Acteur public
ville de Morzine-Avoriaz,ville de Morzine-Avoriaz,Acteur public
ville de Mulhouse,ville de Mulhouse,Acteur public
ville de Nancy,ville de Nancy,Acteur public
ville de Nice,ville de Nice,Acteur public
ville de Nime,ville de Nime,Acteur public
ville de Nîmes,ville de Nîmes,Acteur public
ville de Paris,ville de Paris,Acteur public
ville de Pau,ville de Pau,Acteur public
ville de Perret,ville de Perret,Acteur public
ville de Pierrefitte,ville de Pierrefitte,Acteur public
ville de Puteaux,ville de Puteaux,Acteur public
ville de Quimper,ville de Quimper,Acteur public
ville de Rennes,ville de Rennes,Acteur public
ville de Roanne,ville de Roanne,Acteur public
ville de Rueil Malmaison,ville de Rueil Malmaison,Acteur public
ville de Saint-Brieuc,ville de Saint-Brieuc,Acteur public
ville de Saint­-Etienne,ville de Saint­-Etienne,Acteur public
ville de Saint-Etienne,ville de Saint-Etienne,Acteur public
ville de Saint-Maur-des-Fossés,ville de Saint-Maur-des-Fossés,Acteur public
ville de Saint-Tropez,ville de Saint-Tropez,Acteur public
ville de Saint-Denis,ville de Saint-Denis,Acteur public
ville de Strasbourg,ville de Strasbourg,Acteur public
ville de Sucy en brie,ville de Sucy en brie,Acteur public
ville de Suresnes,ville de Suresnes,Acteur public
ville de Toulon,ville de Toulon,Acteur public
ville de Tourcoing,ville de Tourcoing,Acteur public
ville de Tremblay en France,ville de Tremblay en France,Acteur public
ville de Troyes,ville de Troyes,Acteur public
ville de Valbonne Sophia Antipolis,ville de Valbonne Sophia Antipolis,Acteur public
ville de Valence,ville de Valence,Acteur public
ville de Vannes,ville de Vannes,Acteur public
ville de Versailles,ville de Versailles,Acteur public
ville de Vienne,ville de Vienne,Acteur public
ville de Villeneuve-sur-Lot,ville de Villeneuve-sur-Lot,Acteur public
ville de Villeurbanne,ville de Villeurbanne,Acteur public
ville de Vincennes,ville de Vincennes,Acteur public
ville d'Ollioules,ville d'Ollioules,Acteur public
ville du Havre,ville du Havre,Acteur public
ville du Kremlin-Bicêtre,ville du Kremlin-Bicêtre,Acteur public
La défense,La défense,Acteur public
ACEL GENESYS,ACEL GENESYS,Acteur privé
ACTI,ACTI,Acteur privé
ACTIA,ACTIA,Acteur privé
ACT’IV,ACT’IV,Acteur privé
ADVANCED PROJECTS CONSULTING,ADVANCED PROJECTS CONSULTING,Acteur privé
ALTETIA,ALTETIA,Acteur privé
ALTRNATIV,ALTRNATIV,Acteur privé
ALTROS INGÉNIERIE,ALTROS INGÉNIERIE,Acteur privé
ALYCE,ALYCE,Acteur privé
AMBIENT.AI,AMBIENT.AI,Acteur privé
APEX SOLUTIONS,APEX SOLUTIONS,Acteur privé
APHELIO,APHELIO,Acteur privé
ARASTELLE,ARASTELLE,Acteur privé
ARDANTI DEFENSE,ARDANTI DEFENSE,Acteur privé
ARITECH,ARITECH,Acteur privé
ASC ELECTRONIQUE,ASC ELECTRONIQUE,Acteur privé
ATOS,ATOS,Acteur privé
ATTRYA,ATTRYA,Acteur privé
AVESCOM,AVESCOM,Acteur privé
AVM INTEGRATION,AVM INTEGRATION,Acteur privé
AV PROTEC,AV PROTEC,Acteur privé
AXIS COMMUNICATIONS,AXIS COMMUNICATIONS,Acteur privé
AZURSOFT,AZURSOFT,Acteur privé
BARKENE,BARKENE,Acteur privé
BOSCH SECURITY,BOSCH SECURITY,Acteur privé
BRIEFCAM,BRIEFCAM,Acteur privé
CABINET D’AVOCATS DU MANOIR DE JUAYE,CABINET D’AVOCATS DU MANOIR DE JUAYE,Acteur privé
CAMTRACE,CAMTRACE,Acteur privé
CAP SECURITE,CAP SECURITE,Acteur privé
CASD,CASD,Acteur privé
CEIS,CEIS,Acteur privé
CELLEBRITE,CELLEBRITE,Acteur privé
CELLHIRE,CELLHIRE,Acteur privé
CHAPSVISION,CHAPSVISION,Acteur privé
CHOUETTE CONSULTING,CHOUETTE CONSULTING,Acteur privé
CHUBB FIRE AND SECURITY,CHUBB FIRE AND SECURITY,Acteur privé
CITEOS,CITEOS,Acteur privé
CITYPROTECT,CITYPROTECT,Acteur privé
CNM INTERNATIONAL,CNM INTERNATIONAL,Acteur privé
COJITECH,COJITECH,Acteur privé
COMMEND,COMMEND,Acteur privé
CONECTIS BY REXEL,CONECTIS BY REXEL,Acteur privé
DAHUA,DAHUA,Acteur privé
DALKIA ELECTROTECHNIC CITELUM,DALKIA ELECTROTECHNIC CITELUM,Acteur privé
DALLMEIER ELECTRONIC,DALLMEIER ELECTRONIC,Acteur privé
DERICHEBOURG – TECHNOLOGIES,DERICHEBOURG – TECHNOLOGIES,Acteur privé
DETER SYSTEM,DETER SYSTEM,Acteur privé
DISAITEK,DISAITEK,Acteur privé
EBOO SOLUTIONS,EBOO SOLUTIONS,Acteur privé
E-CONEX,E-CONEX,Acteur privé
ECONNECT,ECONNECT,Acteur privé
EGIDIUM,EGIDIUM,Acteur privé
EIFFAGE ENERGIE SYSTEMES,EIFFAGE ENERGIE SYSTEMES,Acteur privé
EIZO France,EIZO France,Acteur privé
EQUANS,EQUANS,Acteur privé
ERYMA,ERYMA,Acteur privé
ERYMA / SOGETREL,ERYMA / SOGETREL,Acteur privé
EVIDEN,EVIDEN,Acteur privé
EVITECH,EVITECH,Acteur privé
FAIRVIEW,FAIRVIEW,Acteur privé
FEEDER,FEEDER,Acteur privé
FIDUCIAL SECURITE,FIDUCIAL SECURITE,Acteur privé
FORMIND,FORMIND,Acteur privé
FOXSTREAM,FOXSTREAM,Acteur privé
FRANCOFA-EURODIS,FRANCOFA-EURODIS,Acteur privé
GAARD,GAARD,Acteur privé
GAVEAU A.M.O.,GAVEAU A.M.O.,Acteur privé
GEMALTO,GEMALTO,Acteur privé
GENETEC,GENETEC,Acteur privé
GIORDANA INGENIERIE,GIORDANA INGENIERIE,Acteur privé
GOSECURE,GOSECURE,Acteur privé
GROUPE PERIN SÉCURITÉ,GROUPE PERIN SÉCURITÉ,Acteur privé
HANWHA TECHWIN,HANWHA TECHWIN,Acteur privé
HARPER INGENIERIE,HARPER INGENIERIE,Acteur privé
HCD,HCD,Acteur privé
HIKVISION,HIKVISION,Acteur privé
HUAWEI,HUAWEI,Acteur privé
IBS’ON,IBS’ON,Acteur privé
IDEMIA,IDEMIA,Acteur privé
IDEMIA IDENTITY SECURITY,IDEMIA IDENTITY SECURITY,Acteur privé
IER,IER,Acteur privé
IFOTEC,IFOTEC,Acteur privé
INCORESOFT,INCORESOFT,Acteur privé
INFINOVA,INFINOVA,Acteur privé
INKIVARI,INKIVARI,Acteur privé
INLO,INLO,Acteur privé
INOA SOLUTIONS,INOA SOLUTIONS,Acteur privé
INVISSYS,INVISSYS,Acteur privé
IPARTNER,IPARTNER,Acteur privé
I-PRO,I-PRO,Acteur privé
IPSOTEK,IPSOTEK,Acteur privé
ISS PARTNERS,ISS PARTNERS,Acteur privé
JF SULZER CONSEIL,JF SULZER CONSEIL,Acteur privé
JOHN COCKERILL DEFENSE,JOHN COCKERILL DEFENSE,Acteur privé
JUST DO IP,JUST DO IP,Acteur privé
LA ROBE NUMERIQUE,LA ROBE NUMERIQUE,Acteur privé
LILATECH,LILATECH,Acteur privé
LM INGENIERIE,LM INGENIERIE,Acteur privé
LOGIROAD,LOGIROAD,Acteur privé
LOOPGRADE,LOOPGRADE,Acteur privé
LOSANGE,LOSANGE,Acteur privé
LUMATECH SOLUTIONS & SERVICES,LUMATECH SOLUTIONS & SERVICES,Acteur privé
MIDGARD,MIDGARD,Acteur privé
MILEO TECHNOLOGY,MILEO TECHNOLOGY,Acteur privé
MILESTONE,MILESTONE,Acteur privé
MOTOROLA SOLUTIONS,MOTOROLA SOLUTIONS,Acteur privé
NEOVYA MOBILITY BY TECHNOLOGY,NEOVYA MOBILITY BY TECHNOLOGY,Acteur privé
NETWORK OPTIX,NETWORK OPTIX,Acteur privé
NEURONALYS,NEURONALYS,Acteur privé
NGE CONNECT,NGE CONNECT,Acteur privé
OBS-EVIDENT,OBS-EVIDENT,Acteur privé
O’MALLEY CONSULTING,O’MALLEY CONSULTING,Acteur privé
OMNILERT,OMNILERT,Acteur privé
OMNITECH SECURITY,OMNITECH SECURITY,Acteur privé
ONDO ENERGIES,ONDO ENERGIES,Acteur privé
ONEBERRY,ONEBERRY,Acteur privé
ONET SECURITE SYSTEMES,ONET SECURITE SYSTEMES,Acteur privé
OPTEX SECURITY,OPTEX SECURITY,Acteur privé
OPTIMEX DATA,OPTIMEX DATA,Acteur privé
ORKIS,ORKIS,Acteur privé
PA CONSEIL,PA CONSEIL,Acteur privé
PASCAL MEHEUX,PASCAL MEHEUX,Acteur privé
PELCO,PELCO,Acteur privé
PNY TECHNOLOGIES,PNY TECHNOLOGIES,Acteur privé
PROCONSULTING,PROCONSULTING,Acteur privé
PRYNTEC – GROUPE TEB,PRYNTEC – GROUPE TEB,Acteur privé
PRYSM,PRYSM,Acteur privé
PRYSM SOFTWARE,PRYSM SOFTWARE,Acteur privé
RECONEYEZ,RECONEYEZ,Acteur privé
RESO,RESO,Acteur privé
RISÔM,RISÔM,Acteur privé
RIVIERA PERFORMANCE CONSULTING,RIVIERA PERFORMANCE CONSULTING,Acteur privé
SDCT,SDCT,Acteur privé
SECURE CONSEIL,SECURE CONSEIL,Acteur privé
SECURE SYSTEMS & SERVICES,SECURE SYSTEMS & SERVICES,Acteur privé
SECURITON,SECURITON,Acteur privé
SERENICITY,SERENICITY,Acteur privé
SERFIM T.I.C.,SERFIM T.I.C.,Acteur privé
SERIS SECURITY,SERIS SECURITY,Acteur privé
SFC ENERGY AG,SFC ENERGY AG,Acteur privé
SIALERT / SENSIVIC,SIALERT / SENSIVIC,Acteur privé
SIEMENS,SIEMENS,Acteur privé
SIMONS VOSS TECHNOLOGIES,SIMONS VOSS TECHNOLOGIES,Acteur privé
SIMPLE HELP,SIMPLE HELP,Acteur privé
SIRADEL,SIRADEL,Acteur privé
SLAT,SLAT,Acteur privé
SNEF,SNEF,Acteur privé
SOBECA GROUPE FIRALP,SOBECA GROUPE FIRALP,Acteur privé
SPIE CITYNETWORKS,SPIE CITYNETWORKS,Acteur privé
STALICO-GR TECHNICS,STALICO-GR TECHNICS,Acteur privé
STANDBY,STANDBY,Acteur privé
STID,STID,Acteur privé
STRATEGIE CONCEPT,STRATEGIE CONCEPT,Acteur privé
SUR&TIS REGIONS,SUR&TIS REGIONS,Acteur privé
SURVISION,SURVISION,Acteur privé
SYNOLOGY,SYNOLOGY,Acteur privé
SYPULSE,SYPULSE,Acteur privé
TACTIS,TACTIS,Acteur privé
TATTILE,TATTILE,Acteur privé
TECHNIMAST,TECHNIMAST,Acteur privé
THALES,THALES,Acteur privé
THEMYS,THEMYS,Acteur privé
TRACOR,TRACOR,Acteur privé
TRANSOFT SOLUTIONS,TRANSOFT SOLUTIONS,Acteur privé
TWO-I,TWO-I,Acteur privé
ULTINOUS,ULTINOUS,Acteur privé
UNI-SAT,UNI-SAT,Acteur privé
VAIDIO,VAIDIO,Acteur privé
VDSYS,VDSYS,Acteur privé
VEESION,VEESION,Acteur privé
VERKADA,VERKADA,Acteur privé
VIDEOTECH,VIDEOTECH,Acteur privé
VIDETICS,VIDETICS,Acteur privé
VIISIGHTS,VIISIGHTS,Acteur privé
VIZZIA,VIZZIA,Acteur privé
VXCORE – MA2,VXCORE – MA2,Acteur privé
WARYME,WARYME,Acteur privé
WINTICS,WINTICS,Acteur privé
XP-GUYON,XP-GUYON,Acteur privé
XXII GROUP,XXII GROUP,Acteur privé
AN2V,AN2V,Association professionnelle
PERIFEM,PERIFEM,Association professionnelle
GICAT,GICAT,Association professionnelle
GICAN,GICAN,Association professionnelle
Éric Léandri,Éric Léandri,actionnaire
CANON,CANON,actionnaire
BOLLORE,BOLLORE,actionnaire
CMA CGM,CMA CGM,actionnaire
BOUYGUES,BOUYGUES,actionnaire
UGAP,UGAP,null
vidéo verbalisation,vidéo verbalisation,null
cameras,cameras,null
exploitation téléphone portable,exploitation téléphone portable,null
HATVP,HATVP,null
Marché JOP,Marché JOP,null
VSA,VSA,null
Logiciel d'investigation,Logiciel d'investigation,null
IMSI Catchers,IMSI Catchers,null
reconnaissance faciale,reconnaissance faciale,null
ville de Valenciennes,ville de Valenciennes,null
verbalisation électronique,verbalisation électronique,null
Safe city,Safe city,null
Eiffage,Eiffage,null
Vinci,Vinci,null
VMS - hyperviseur,VMS - hyperviseur,null
Cameras,Cameras,null
VSA - traffic,VSA - traffic,null
Analyse vidéo,Analyse vidéo,null
interconnexion vidéo,interconnexion vidéo,null
CICS,CICS,null
Cyber Task Force,Cyber Task Force,null
